Episode,Score,AverageScore,BestScore,Epsilon,Steps,TerminalState1,1.7333333333333332,1.7333333333333332,1.7333333333333332,0.9951000000000224,1,1
2,8.244444444444445,4.988888888888889,8.244444444444445,0.9951000000000224,4,1
3,3.533333333333333,4.503703703703704,8.244444444444445,0.9951000000000224,6,1
4,14.64012500676246,7.037809029468393,14.64012500676246,0.9951000000000224,11,1
5,41.65114134450194,13.960475492475103,41.65114134450194,0.9951000000000224,24,1
6,4.8,12.433729577062586,41.65114134450194,0.9951000000000224,26,1
7,11.7415291787482,12.334843805874815,41.65114134450194,0.9951000000000224,30,1
8,5.03998786355203,11.422986813084467,41.65114134450194,0.9950900000000225,32,1
9,7.928586785970035,11.034720143405087,41.65114134450194,0.9950600000000226,35,1
10,7.505875434767673,10.681835672541345,41.65114134450194,0.9950300000000227,38,1
11,23.400827500376998,11.838107656890042,41.65114134450194,0.9949400000000231,47,1
12,11.329013873787138,11.7956831749648,41.65114134450194,0.9949000000000233,51,1
13,14.63998786355203,12.014475843317664,41.65114134450194,0.9948500000000235,56,1
14,7.3090492900128865,11.678373946653037,41.65114134450194,0.9948200000000237,59,1
15,39.88959155759511,13.559121787382509,41.65114134450194,0.9946900000000243,72,1
16,2.5949722168318354,12.873862439223089,41.65114134450194,0.9946800000000243,73,1
17,6.9684348933680464,12.52648434829044,41.65114134450194,0.9946600000000244,75,1
18,6.422222222222222,12.187358674619983,41.65114134450194,0.9946300000000246,78,1
19,7.135308251596615,11.921461283934542,41.65114134450194,0.9946000000000247,81,1
20,3.4,11.495388219737816,41.65114134450194,0.9945800000000248,83,1
21,18.571284374367874,11.832335655672582,41.65114134450194,0.994520000000025,89,1
22,3.270316881617281,11.443152984124612,41.65114134450194,0.9945000000000251,91,1
23,1.663419064672111,11.017947161539722,41.65114134450194,0.9944900000000252,92,1
24,49.012856318929096,12.601068376430945,49.012856318929096,0.994320000000026,109,1
25,19.579213256629835,12.8801941716389,49.012856318929096,0.9942500000000263,116,1
26,7.160791231898994,12.660217135495058,49.012856318929096,0.9942200000000264,119,1
27,1.11288306674108,12.232538095911577,49.012856318929096,0.9942100000000265,120,1
28,29.82294830040787,12.860767031786443,49.012856318929096,0.994100000000027,131,1
29,6.904376489397784,12.655374254462698,49.012856318929096,0.9940700000000271,134,1
30,24.755003730403867,13.05869523699407,49.012856318929096,0.9939800000000275,143,1
31,16.178017242511288,13.159318527494626,49.012856318929096,0.9939200000000278,149,1
32,15.159318591403835,13.22181852949179,49.012856318929096,0.993870000000028,154,1
33,11.572519466530863,13.171839770008125,49.012856318929096,0.9938300000000282,158,1
34,7.839189336904086,13.014997110210949,49.012856318929096,0.9938000000000283,161,1
35,11.399267823973105,12.96883341631844,49.012856318929096,0.9937600000000285,165,1
36,8.602798002247809,12.847554654816477,49.012856318929096,0.9937300000000286,168,1
37,19.43921274966334,13.025707576298824,49.012856318929096,0.9936700000000289,174,1
38,4.528641101520905,12.80210056380467,49.012856318929096,0.993650000000029,176,1
39,31.185852585577123,13.273478820773194,49.012856318929096,0.9935400000000295,187,1
40,4.726843948244726,13.059812948959978,49.012856318929096,0.9935200000000296,189,1
41,4.018961464298911,12.839304376163366,49.012856318929096,0.9935000000000297,191,1
42,16.467430493812152,12.925688331345478,49.012856318929096,0.99344000000003,197,1
43,4.109049290013292,12.720650214105197,49.012856318929096,0.9934200000000301,199,1
44,15.728234800200312,12.789004409243722,49.012856318929096,0.9933600000000303,205,1
45,26.3608146680601,13.090600192772975,49.012856318929096,0.9932700000000307,214,1
46,7.263680267655881,12.963928020487822,49.012856318929096,0.9932400000000309,217,1
47,16.839345891325024,13.046383719867336,49.012856318929096,0.9931800000000311,223,1
48,11.936546529767819,13.023262111740266,49.012856318929096,0.9931400000000313,227,1
49,0.9105482353831814,12.776063869365633,49.012856318929096,0.9931300000000314,228,1
50,8.873500987749676,12.698012611733313,49.012856318929096,0.9931000000000315,231,1
51,16.02246187808939,12.763197891465786,49.012856318929096,0.9930400000000318,237,1
52,1.9733211968853628,12.555700262723853,49.012856318929096,0.9930300000000318,238,1
53,10.434144419519859,12.515670907191703,49.012856318929096,0.993000000000032,241,1
54,44.613568968121044,13.110076426838543,49.012856318929096,0.9928500000000327,256,1
55,1.598501112346451,12.90077505748414,49.012856318929096,0.9928400000000327,257,1
56,10.244684099745,12.853344861810225,49.012856318929096,0.9928000000000329,261,1
57,20.313852010360478,12.984230952135668,49.012856318929096,0.9927300000000332,268,1
58,8.130085731338777,12.90053879315641,49.012856318929096,0.9927000000000333,271,1
59,4.08414199555504,12.751108338959778,49.012856318929096,0.9926800000000334,273,1
60,6.461625613967579,12.646283626876574,49.012856318929096,0.9926500000000336,276,1
61,4.930085731338777,12.519788579408742,49.012856318929096,0.9926300000000337,278,1
62,15.371288392689172,12.565780511881007,49.012856318929096,0.9925800000000339,283,1
63,13.840125006762374,12.586008202275949,49.012856318929096,0.9925300000000341,288,1
64,19.120729657048752,12.688113225006775,49.012856318929096,0.9924700000000344,294,1
65,12.062347112028558,12.67848605403788,49.012856318929096,0.9924300000000346,298,1
66,15.139856687905976,12.715779548490426,49.012856318929096,0.9923800000000348,303,1
67,1.0231370812384406,12.541262496740398,49.012856318929096,0.9923700000000348,304,1
68,21.039161896462176,12.666231605559835,49.012856318929096,0.9923000000000352,311,1
69,1.8873899245229009,12.510016508733212,49.012856318929096,0.9922900000000352,312,1
70,29.068380574030837,12.746564566808892,49.012856318929096,0.9921900000000357,322,1
71,14.756502487448735,12.774873551606637,49.012856318929096,0.9921400000000359,327,1
72,20.2169446176619,12.878235649746294,49.012856318929096,0.9920700000000362,334,1
73,1.774530175783222,12.726130095308443,49.012856318929096,0.9920600000000362,335,1
74,5.03998786355203,12.622263308392817,49.012856318929096,0.9920400000000363,337,1
75,8.97801274488019,12.573673300879316,49.012856318929096,0.9920100000000365,340,1
76,11.065030322395284,12.553822735372947,49.012856318929096,0.9919700000000367,344,1
77,31.689614962510255,12.802339517543562,49.012856318929096,0.9918600000000372,355,1
78,21.505852135532052,12.913923012645977,49.012856318929096,0.9917800000000375,363,1
79,3.3111111111111113,12.79236843161389,49.012856318929096,0.9917600000000376,365,1
80,23.565792287526605,12.927036229812796,49.012856318929096,0.991680000000038,373,1
81,5.130085731338777,12.830777581683488,49.012856318929096,0.9916600000000381,375,1
82,3.533333333333333,12.717394115240193,49.012856318929096,0.9916400000000382,377,1
83,29.17473646311897,12.915675348347166,49.012856318929096,0.9915400000000386,387,1
84,21.091363248933597,13.013004966211291,49.012856318929096,0.9914700000000389,394,1
85,23.044662333279053,13.131024464647384,49.012856318929096,0.9913800000000393,403,1
86,17.736051188057942,13.184571287012622,49.012856318929096,0.9913200000000396,409,1
87,33.10863244979775,13.413583484286015,49.012856318929096,0.9912200000000401,419,1
88,8.03918535192631,13.352510778236473,49.012856318929096,0.9911900000000402,422,1
89,8.56986047928519,13.298773134428032,49.012856318929096,0.9911600000000403,425,1
90,11.704490196446686,13.281058879561572,49.012856318929096,0.9911200000000405,429,1
91,4.065179213024726,13.179785476632595,49.012856318929096,0.9911000000000406,431,1
92,28.336073893312083,13.344527742031284,49.012856318929096,0.991010000000041,440,1
93,9.705852115562674,13.305402197660655,49.012856318929096,0.9909800000000412,443,1
94,1.663419064672111,13.181551313267159,49.012856318929096,0.9909700000000412,444,1
95,20.614488344536603,13.259792755701573,49.012856318929096,0.9909000000000415,451,1
96,2.4,13.146669914496352,49.012856318929096,0.9908900000000416,452,1
97,3.2888888888888888,13.045043305984933,49.012856318929096,0.9908700000000417,454,1
98,5.266666666666667,12.96567211578781,49.012856318929096,0.9908500000000418,456,1
99,6.422222222222222,12.899576662317449,49.012856318929096,0.9908200000000419,459,1
100,28.57454523036246,13.0563263479979,49.012856318929096,0.9907300000000423,468,1
